utc_timestamp,DEF0_temperature,DEF0_radiation_direct_horizontal,DEF0_radiation_diffuse_horizontal
2012-11-21 06:00:00+00:00,3.65,0.0,0.0
2012-11-21 07:00:00+00:00,3.67,0.1571,5.4729
2012-11-21 08:00:00+00:00,3.84,1.4291,34.6209
2012-11-21 09:00:00+00:00,4.23,5.7537,76.2763
2012-11-21 10:00:00+00:00,4.78,10.4451,102.1849
2012-11-21 11:00:00+00:00,5.42,21.6197,123.2903
2012-11-21 12:00:00+00:00,5.97,25.9052,116.4248
2012-11-21 13:00:00+00:00,6.12,14.6593,84.7307
2012-11-21 14:00:00+00:00,5.53,3.8705,38.0895
2012-11-21 15:00:00+00:00,4.44,0.1171,2.0829
2012-11-21 16:00:00+00:00,4.12,0.0,0.0
2012-11-21 17:00:00+00:00,3.79,0.0,0.0
2012-11-21 18:00:00+00:00,3.6,0.0,0.0
2012-11-21 19:00:00+00:00,3.44,0.0,0.0
2012-11-21 20:00:00+00:00,3.4,0.0,0.0
2012-11-21 21:00:00+00:00,3.25,0.0,0.0
2012-11-21 22:00:00+00:00,3.4,0.0,0.0
2012-11-21 23:00:00+00:00,3.64,0.0,0.0
2012-11-22 00:00:00+00:00,3.93,0.0,0.0
2012-11-22 01:00:00+00:00,4.36,0.0,0.0
2012-11-22 02:00:00+00:00,5.02,0.0,0.0
2012-11-22 03:00:00+00:00,5.89,0.0,0.0
2012-11-22 04:00:00+00:00,6.71,0.0,0.0
2012-11-22 05:00:00+00:00,7.52,0.0,0.0
2012-11-22 06:00:00+00:00,7.7,0.0,0.0
2012-11-22 07:00:00+00:00,7.26,0.4541,6.8459
2012-11-22 08:00:00+00:00,7.11,19.8093,58.8107
2012-11-22 09:00:00+00:00,7.45,65.6967,90.8833
2012-11-22 10:00:00+00:00,7.93,63.1877,116.6323
2012-11-22 11:00:00+00:00,7.98,31.0059,121.2741
2012-11-22 12:00:00+00:00,7.82,19.2289,106.3411
2012-11-22 13:00:00+00:00,7.56,10.2875,76.0025
2012-11-22 14:00:00+00:00,6.89,2.7397,32.9903
2012-11-22 15:00:00+00:00,5.99,0.0616,1.4284
2012-11-22 16:00:00+00:00,5.8,0.0,0.0
2012-11-22 17:00:00+00:00,5.68,0.0,0.0
2012-11-22 18:00:00+00:00,5.37,0.0,0.0
2012-11-22 19:00:00+00:00,4.96,0.0,0.0
2012-11-22 20:00:00+00:00,4.6,0.0,0.0
2012-11-22 21:00:00+00:00,4.24,0.0,0.0
2012-11-22 22:00:00+00:00,4.02,0.0,0.0
2012-11-22 23:00:00+00:00,3.91,0.0,0.0
2012-11-23 00:00:00+00:00,3.59,0.0,0.0
2012-11-23 01:00:00+00:00,3.46,0.0,0.0
2012-11-23 02:00:00+00:00,3.27,0.0,0.0
2012-11-23 03:00:00+00:00,3.13,0.0,0.0
2012-11-23 04:00:00+00:00,3.18,0.0,0.0
2012-11-23 05:00:00+00:00,3.13,0.0,0.0
2012-11-23 06:00:00+00:00,3.1,0.0,0.0
2012-11-23 07:00:00+00:00,3.09,0.1025,4.8075
2012-11-23 08:00:00+00:00,3.24,0.6039,27.3261
2012-11-23 09:00:00+00:00,3.6,0.8823,43.2577
2012-11-23 10:00:00+00:00,4.03,0.8017,46.4583
2012-11-23 11:00:00+00:00,4.46,0.7983,47.9317
2012-11-23 12:00:00+00:00,4.88,0.7252,43.8348
2012-11-23 13:00:00+00:00,5.15,0.4463,30.0537
2012-11-23 14:00:00+00:00,5.19,0.1202,10.7198
2012-11-23 15:00:00+00:00,5.2,0.0021,0.2679
2012-11-23 16:00:00+00:00,5.27,0.0,0.0
2012-11-23 17:00:00+00:00,5.31,0.0,0.0
2012-11-23 18:00:00+00:00,5.27,0.0,0.0
2012-11-23 19:00:00+00:00,5.05,0.0,0.0
2012-11-23 20:00:00+00:00,4.83,0.0,0.0
2012-11-23 21:00:00+00:00,4.66,0.0,0.0
2012-11-23 22:00:00+00:00,4.61,0.0,0.0
2012-11-23 23:00:00+00:00,4.56,0.0,0.0
2012-11-24 00:00:00+00:00,4.51,0.0,0.0
2012-11-24 01:00:00+00:00,4.41,0.0,0.0
2012-11-24 02:00:00+00:00,4.35,0.0,0.0
2012-11-24 03:00:00+00:00,4.23,0.0,0.0
2012-11-24 04:00:00+00:00,4.16,0.0,0.0
2012-11-24 05:00:00+00:00,4.08,0.0,0.0
2012-11-24 06:00:00+00:00,4.04,0.0,0.0
2012-11-24 07:00:00+00:00,4.03,0.0478,3.0322
2012-11-24 08:00:00+00:00,4.01,0.6212,26.7588
2012-11-24 09:00:00+00:00,3.72,1.261,48.289
2012-11-24 10:00:00+00:00,3.75,1.9104,65.2296
2012-11-24 11:00:00+00:00,3.85,2.0354,69.0046
2012-11-24 12:00:00+00:00,3.86,1.6346,59.8054
2012-11-24 13:00:00+00:00,3.75,1.0237,41.9663
2012-11-24 14:00:00+00:00,3.51,0.2963,16.3037
2012-11-24 15:00:00+00:00,3.25,0.0053,0.4447
2012-11-24 16:00:00+00:00,3.13,0.0,0.0
2012-11-24 17:00:00+00:00,3.08,0.0,0.0
2012-11-24 18:00:00+00:00,3.09,0.0,0.0
2012-11-24 19:00:00+00:00,3.12,0.0,0.0
2012-11-24 20:00:00+00:00,3.17,0.0,0.0
2012-11-24 21:00:00+00:00,3.26,0.0,0.0
2012-11-24 22:00:00+00:00,3.36,0.0,0.0
2012-11-24 23:00:00+00:00,3.49,0.0,0.0
2012-11-25 00:00:00+00:00,3.63,0.0,0.0
2012-11-25 01:00:00+00:00,3.8,0.0,0.0
2012-11-25 02:00:00+00:00,3.94,0.0,0.0
2012-11-25 03:00:00+00:00,4.14,0.0,0.0
2012-11-25 04:00:00+00:00,4.38,0.0,0.0
2012-11-25 05:00:00+00:00,4.62,0.0,0.0
2012-11-25 06:00:00+00:00,4.72,0.0,0.0
2012-11-25 07:00:00+00:00,4.87,0.0108,1.0492
2012-11-25 08:00:00+00:00,5.23,0.1115,9.2985
2012-11-25 09:00:00+00:00,6.01,0.6902,33.4298
2012-11-25 10:00:00+00:00,7.35,4.4863,80.2037
2012-11-25 11:00:00+00:00,8.91,21.4926,120.3674
2012-11-25 12:00:00+00:00,9.56,36.8708,114.8292
2012-11-25 13:00:00+00:00,9.21,25.0191,85.1809
2012-11-25 14:00:00+00:00,8.46,5.1268,36.6832
2012-11-25 15:00:00+00:00,7.64,0.0433,0.9167
2012-11-25 16:00:00+00:00,7.29,0.0,0.0
2012-11-25 17:00:00+00:00,7.4,0.0,0.0
2012-11-25 18:00:00+00:00,7.73,0.0,0.0
2012-11-25 19:00:00+00:00,8.06,0.0,0.0
2012-11-25 20:00:00+00:00,8.22,0.0,0.0
2012-11-25 21:00:00+00:00,8.25,0.0,0.0
2012-11-25 22:00:00+00:00,8.15,0.0,0.0
2012-11-25 23:00:00+00:00,7.94,0.0,0.0
2012-11-26 00:00:00+00:00,7.78,0.0,0.0
2012-11-26 01:00:00+00:00,7.69,0.0,0.0
2012-11-26 02:00:00+00:00,7.57,0.0,0.0
2012-11-26 03:00:00+00:00,7.3,0.0,0.0
2012-11-26 04:00:00+00:00,6.88,0.0,0.0
2012-11-26 05:00:00+00:00,6.46,0.0,0.0
2012-11-26 06:00:00+00:00,6.04,0.0,0.0
2012-11-26 07:00:00+00:00,5.46,0.3561,5.2739
2012-11-26 08:00:00+00:00,5.52,6.8503,46.4497
2012-11-26 09:00:00+00:00,5.96,45.3968,89.2832
2012-11-26 10:00:00+00:00,6.75,99.883,97.327
2012-11-26 11:00:00+00:00,7.59,113.4795,100.1605
2012-11-26 12:00:00+00:00,7.94,43.9793,108.1307
2012-11-26 13:00:00+00:00,7.37,5.1499,60.5401
2012-11-26 14:00:00+00:00,6.31,0.5238,16.9162
2012-11-26 15:00:00+00:00,5.78,0.0048,0.2852
2012-11-26 16:00:00+00:00,5.57,0.0,0.0
2012-11-26 17:00:00+00:00,5.41,0.0,0.0
2012-11-26 18:00:00+00:00,5.39,0.0,0.0
2012-11-26 19:00:00+00:00,5.42,0.0,0.0
2012-11-26 20:00:00+00:00,5.42,0.0,0.0
2012-11-26 21:00:00+00:00,5.43,0.0,0.0
2012-11-26 22:00:00+00:00,5.46,0.0,0.0
2012-11-26 23:00:00+00:00,5.46,0.0,0.0
2012-11-27 00:00:00+00:00,5.46,0.0,0.0
2012-11-27 01:00:00+00:00,5.43,0.0,0.0
2012-11-27 02:00:00+00:00,5.41,0.0,0.0
2012-11-27 03:00:00+00:00,5.37,0.0,0.0
2012-11-27 04:00:00+00:00,5.33,0.0,0.0
2012-11-27 05:00:00+00:00,5.34,0.0,0.0
2012-11-27 06:00:00+00:00,5.4,0.0,0.0
2012-11-27 07:00:00+00:00,5.43,0.0196,1.5304
2012-11-27 08:00:00+00:00,5.59,0.3448,18.5252
2012-11-27 09:00:00+00:00,5.93,1.2636,44.9264
2012-11-27 10:00:00+00:00,6.3,3.3838,74.0162
2012-11-27 11:00:00+00:00,6.78,8.9993,101.9407
2012-11-27 12:00:00+00:00,7.11,13.0153,102.4647
2012-11-27 13:00:00+00:00,7.05,6.0379,68.0421
2012-11-27 14:00:00+00:00,6.19,1.1863,24.7737
2012-11-27 15:00:00+00:00,5.44,0.0083,0.3817
2012-11-27 16:00:00+00:00,5.43,0.0,0.0
2012-11-27 17:00:00+00:00,5.41,0.0,0.0
2012-11-27 18:00:00+00:00,5.31,0.0,0.0
2012-11-27 19:00:00+00:00,5.22,0.0,0.0
2012-11-27 20:00:00+00:00,5.09,0.0,0.0
2012-11-27 21:00:00+00:00,4.87,0.0,0.0
2012-11-27 22:00:00+00:00,4.67,0.0,0.0
2012-11-27 23:00:00+00:00,4.57,0.0,0.0
2012-11-28 00:00:00+00:00,4.55,0.0,0.0
2012-11-28 01:00:00+00:00,4.6,0.0,0.0
2012-11-28 02:00:00+00:00,4.67,0.0,0.0
2012-11-28 03:00:00+00:00,4.8,0.0,0.0
2012-11-28 04:00:00+00:00,4.81,0.0,0.0
2012-11-28 05:00:00+00:00,4.79,0.0,0.0
2012-11-28 06:00:00+00:00,4.69,0.0,0.0
2012-11-28 07:00:00+00:00,4.62,0.0208,1.6092
2012-11-28 08:00:00+00:00,4.86,0.3811,20.0789
2012-11-28 09:00:00+00:00,5.21,1.0373,42.5927
2012-11-28 10:00:00+00:00,5.39,2.0582,64.2218
2012-11-28 11:00:00+00:00,5.45,3.1701,77.5199
2012-11-28 12:00:00+00:00,5.39,3.1661,72.4639
2012-11-28 13:00:00+00:00,5.16,1.8067,49.1033
2012-11-28 14:00:00+00:00,4.82,0.4109,17.1391
2012-11-28 15:00:00+00:00,4.38,0.0024,0.1876
2012-11-28 16:00:00+00:00,4.17,0.0,0.0
2012-11-28 17:00:00+00:00,3.88,0.0,0.0
2012-11-28 18:00:00+00:00,3.59,0.0,0.0
2012-11-28 19:00:00+00:00,3.37,0.0,0.0
2012-11-28 20:00:00+00:00,3.14,0.0,0.0
2012-11-28 21:00:00+00:00,2.87,0.0,0.0
2012-11-28 22:00:00+00:00,2.79,0.0,0.0
2012-11-28 23:00:00+00:00,2.75,0.0,0.0
2012-11-29 00:00:00+00:00,2.68,0.0,0.0
2012-11-29 01:00:00+00:00,2.61,0.0,0.0
2012-11-29 02:00:00+00:00,2.49,0.0,0.0
2012-11-29 03:00:00+00:00,2.37,0.0,0.0
2012-11-29 04:00:00+00:00,2.22,0.0,0.0
2012-11-29 05:00:00+00:00,2.12,0.0,0.0
2012-11-29 06:00:00+00:00,2.05,0.0,0.0
2012-11-29 07:00:00+00:00,1.97,0.1414,3.3086
2012-11-29 08:00:00+00:00,2.22,3.371,38.819
2012-11-29 09:00:00+00:00,2.64,12.2969,80.5431
2012-11-29 10:00:00+00:00,3.05,23.1377,108.0823
2012-11-29 11:00:00+00:00,3.29,23.3509,112.5191
2012-11-29 12:00:00+00:00,3.36,21.137,102.243
2012-11-29 13:00:00+00:00,3.21,11.0243,71.3557
2012-11-29 14:00:00+00:00,2.75,2.1517,26.4283
2012-11-29 15:00:00+00:00,2.19,0.0081,0.2619
2012-11-29 16:00:00+00:00,1.8,0.0,0.0
2012-11-29 17:00:00+00:00,1.5,0.0,0.0
2012-11-29 18:00:00+00:00,1.23,0.0,0.0
2012-11-29 19:00:00+00:00,1.05,0.0,0.0
2012-11-29 20:00:00+00:00,0.85,0.0,0.0
2012-11-29 21:00:00+00:00,0.61,0.0,0.0
2012-11-29 22:00:00+00:00,0.45,0.0,0.0
2012-11-29 23:00:00+00:00,0.38,0.0,0.0
2012-11-30 00:00:00+00:00,0.28,0.0,0.0
2012-11-30 01:00:00+00:00,0.21,0.0,0.0
2012-11-30 02:00:00+00:00,0.09,0.0,0.0
2012-11-30 03:00:00+00:00,-0.14,0.0,0.0
2012-11-30 04:00:00+00:00,-0.45,0.0,0.0
2012-11-30 05:00:00+00:00,-0.74,0.0,0.0
2012-11-30 06:00:00+00:00,-1.09,0.0,0.0
2012-11-30 07:00:00+00:00,-1.37,0.3054,3.6346
2012-11-30 08:00:00+00:00,-0.7,10.4632,43.8468
2012-11-30 09:00:00+00:00,0.12,52.7709,77.9091
2012-11-30 10:00:00+00:00,0.9,104.1521,84.5679
2012-11-30 11:00:00+00:00,1.48,123.0777,83.2723
2012-11-30 12:00:00+00:00,1.71,100.8333,79.3767
2012-11-30 13:00:00+00:00,1.48,51.8574,66.5926
2012-11-30 14:00:00+00:00,0.11,8.4854,30.6946
2012-11-30 15:00:00+00:00,-1.09,0.0125,0.2275
2012-11-30 16:00:00+00:00,-1.15,0.0,0.0
2012-11-30 17:00:00+00:00,-1.07,0.0,0.0
2012-11-30 18:00:00+00:00,-0.92,0.0,0.0
2012-11-30 19:00:00+00:00,-0.7,0.0,0.0
2012-11-30 20:00:00+00:00,-0.46,0.0,0.0
2012-11-30 21:00:00+00:00,-0.24,0.0,0.0
2012-11-30 22:00:00+00:00,-0.03,0.0,0.0
2012-11-30 23:00:00+00:00,0.1,0.0,0.0
2012-12-01 00:00:00+00:00,0.17,0.0,0.0
2012-12-01 01:00:00+00:00,0.19,0.0,0.0
2012-12-01 02:00:00+00:00,0.27,0.0,0.0
2012-12-01 03:00:00+00:00,0.4,0.0,0.0
2012-12-01 04:00:00+00:00,0.51,0.0,0.0
2012-12-01 05:00:00+00:00,0.63,0.0,0.0
2012-12-01 06:00:00+00:00,0.76,0.0,0.0
2012-12-01 07:00:00+00:00,0.89,0.0085,0.8715
2012-12-01 08:00:00+00:00,1.29,0.1893,14.2207
2012-12-01 09:00:00+00:00,1.79,0.5379,32.4021
2012-12-01 10:00:00+00:00,2.27,0.9261,47.4739
2012-12-01 11:00:00+00:00,2.64,1.1147,52.9953
2012-12-01 12:00:00+00:00,2.86,1.1318,50.4882
2012-12-01 13:00:00+00:00,2.8,0.692,34.218
2012-12-01 14:00:00+00:00,2.54,0.161,11.079
2012-12-01 15:00:00+00:00,2.38,0.0002,0.0298
2012-12-01 16:00:00+00:00,2.41,0.0,0.0
2012-12-01 17:00:00+00:00,2.38,0.0,0.0
2012-12-01 18:00:00+00:00,2.18,0.0,0.0
2012-12-01 19:00:00+00:00,1.89,0.0,0.0
2012-12-01 20:00:00+00:00,1.69,0.0,0.0
2012-12-01 21:00:00+00:00,1.54,0.0,0.0
2012-12-01 22:00:00+00:00,1.36,0.0,0.0
2012-12-01 23:00:00+00:00,1.2,0.0,0.0
2012-12-02 00:00:00+00:00,0.98,0.0,0.0
2012-12-02 01:00:00+00:00,0.77,0.0,0.0
2012-12-02 02:00:00+00:00,0.58,0.0,0.0
2012-12-02 03:00:00+00:00,0.41,0.0,0.0
2012-12-02 04:00:00+00:00,0.26,0.0,0.0
2012-12-02 05:00:00+00:00,0.11,0.0,0.0
2012-12-02 06:00:00+00:00,0.0,0.0,0.0
2012-12-02 07:00:00+00:00,-0.08,0.0199,1.2501
2012-12-02 08:00:00+00:00,0.25,0.5708,21.5692
2012-12-02 09:00:00+00:00,0.7,2.3756,53.7044
2012-12-02 10:00:00+00:00,1.08,6.3059,85.7141
2012-12-02 11:00:00+00:00,1.36,8.1071,94.5229
2012-12-02 12:00:00+00:00,1.39,7.8051,86.7949
2012-12-02 13:00:00+00:00,1.2,4.1165,57.9435
2012-12-02 14:00:00+00:00,0.72,0.915,20.105
2012-12-02 15:00:00+00:00,-0.09,0.0019,0.0881
2012-12-02 16:00:00+00:00,-0.55,0.0,0.0
2012-12-02 17:00:00+00:00,-1.03,0.0,0.0
2012-12-02 18:00:00+00:00,-1.75,0.0,0.0
2012-12-02 19:00:00+00:00,-2.45,0.0,0.0
2012-12-02 20:00:00+00:00,-2.92,0.0,0.0
2012-12-02 21:00:00+00:00,-3.17,0.0,0.0
2012-12-02 22:00:00+00:00,-3.17,0.0,0.0
2012-12-02 23:00:00+00:00,-2.87,0.0,0.0
2012-12-03 00:00:00+00:00,-2.76,0.0,0.0
2012-12-03 01:00:00+00:00,-2.95,0.0,0.0
2012-12-03 02:00:00+00:00,-3.29,0.0,0.0
2012-12-03 03:00:00+00:00,-3.49,0.0,0.0
2012-12-03 04:00:00+00:00,-3.3,0.0,0.0
2012-12-03 05:00:00+00:00,-2.96,0.0,0.0
2012-12-03 06:00:00+00:00,-2.56,0.0,0.0
2012-12-03 07:00:00+00:00,-2.14,0.1538,2.7962
2012-12-03 08:00:00+00:00,-1.44,4.1999,39.5501
2012-12-03 09:00:00+00:00,-0.75,10.3434,77.4466
2012-12-03 10:00:00+00:00,0.09,11.6949,97.7251
2012-12-03 11:00:00+00:00,0.74,4.1041,77.0459
2012-12-03 12:00:00+00:00,1.07,1.3489,48.0111
2012-12-03 13:00:00+00:00,1.19,0.8703,33.5097
2012-12-03 14:00:00+00:00,0.98,0.4079,14.5921
2012-12-03 15:00:00+00:00,0.49,0.0015,0.0685
2012-12-03 16:00:00+00:00,0.31,0.0,0.0
2012-12-03 17:00:00+00:00,0.09,0.0,0.0
2012-12-03 18:00:00+00:00,-0.02,0.0,0.0
2012-12-03 19:00:00+00:00,-0.14,0.0,0.0
2012-12-03 20:00:00+00:00,-0.35,0.0,0.0
2012-12-03 21:00:00+00:00,-0.45,0.0,0.0
2012-12-03 22:00:00+00:00,-0.3,0.0,0.0
2012-12-03 23:00:00+00:00,0.18,0.0,0.0
2012-12-04 00:00:00+00:00,0.89,0.0,0.0
2012-12-04 01:00:00+00:00,1.75,0.0,0.0
2012-12-04 02:00:00+00:00,2.18,0.0,0.0
2012-12-04 03:00:00+00:00,2.52,0.0,0.0
2012-12-04 04:00:00+00:00,2.61,0.0,0.0
2012-12-04 05:00:00+00:00,2.57,0.0,0.0
2012-12-04 06:00:00+00:00,2.31,0.0,0.0
2012-12-04 07:00:00+00:00,2.01,0.0078,0.7622
2012-12-04 08:00:00+00:00,1.84,0.1519,12.2281
2012-12-04 09:00:00+00:00,1.82,0.3573,25.8027
2012-12-04 10:00:00+00:00,1.8,0.7041,41.2559
2012-12-04 11:00:00+00:00,1.74,1.0093,50.2007
2012-12-04 12:00:00+00:00,1.62,0.9869,46.8231
2012-12-04 13:00:00+00:00,1.34,0.6103,31.5797
2012-12-04 14:00:00+00:00,0.8,0.1599,10.4401
2012-12-04 15:00:00+00:00,0.29,0.0002,0.0198
2012-12-04 16:00:00+00:00,-0.11,0.0,0.0
2012-12-04 17:00:00+00:00,-0.55,0.0,0.0
2012-12-04 18:00:00+00:00,-1.04,0.0,0.0
2012-12-04 19:00:00+00:00,-1.56,0.0,0.0
2012-12-04 20:00:00+00:00,-2.06,0.0,0.0
2012-12-04 21:00:00+00:00,-2.56,0.0,0.0
2012-12-04 22:00:00+00:00,-3.15,0.0,0.0
2012-12-04 23:00:00+00:00,-3.66,0.0,0.0
2012-12-05 00:00:00+00:00,-4.0,0.0,0.0
2012-12-05 01:00:00+00:00,-4.24,0.0,0.0
2012-12-05 02:00:00+00:00,-4.49,0.0,0.0
2012-12-05 03:00:00+00:00,-4.75,0.0,0.0
2012-12-05 04:00:00+00:00,-4.96,0.0,0.0
2012-12-05 05:00:00+00:00,-5.17,0.0,0.0
2012-12-05 06:00:00+00:00,-5.33,0.0,0.0
2012-12-05 07:00:00+00:00,-5.39,0.2845,2.5655
2012-12-05 08:00:00+00:00,-4.81,15.839,41.031
2012-12-05 09:00:00+00:00,-3.7,65.3889,68.9111
2012-12-05 10:00:00+00:00,-2.89,98.7606,81.7794
2012-12-05 11:00:00+00:00,-2.35,96.6536,90.0264
2012-12-05 12:00:00+00:00,-2.07,57.1459,91.4141
2012-12-05 13:00:00+00:00,-2.13,15.0892,65.6408
2012-12-05 14:00:00+00:00,-2.66,1.2938,18.5262
2012-12-05 15:00:00+00:00,-2.94,0.0004,0.0196
2012-12-05 16:00:00+00:00,-2.72,0.0,0.0
2012-12-05 17:00:00+00:00,-2.45,0.0,0.0
2012-12-05 18:00:00+00:00,-2.09,0.0,0.0
2012-12-05 19:00:00+00:00,-1.84,0.0,0.0
2012-12-05 20:00:00+00:00,-1.7,0.0,0.0
2012-12-05 21:00:00+00:00,-1.66,0.0,0.0
2012-12-05 22:00:00+00:00,-1.75,0.0,0.0
2012-12-05 23:00:00+00:00,-2.01,0.0,0.0
2012-12-06 00:00:00+00:00,-2.4,0.0,0.0
2012-12-06 01:00:00+00:00,-2.84,0.0,0.0
2012-12-06 02:00:00+00:00,-3.12,0.0,0.0
2012-12-06 03:00:00+00:00,-3.28,0.0,0.0
2012-12-06 04:00:00+00:00,-3.4,0.0,0.0
2012-12-06 05:00:00+00:00,-3.47,0.0,0.0
2012-12-06 06:00:00+00:00,-3.59,0.0,0.0
2012-12-06 07:00:00+00:00,-3.84,0.1103,1.7497
2012-12-06 08:00:00+00:00,-3.67,7.6076,36.8824
2012-12-06 09:00:00+00:00,-2.81,50.546,70.904
2012-12-06 10:00:00+00:00,-1.92,113.1486,72.1514
2012-12-06 11:00:00+00:00,-1.42,139.3286,67.2014
2012-12-06 12:00:00+00:00,-1.19,117.9063,63.1237
2012-12-06 13:00:00+00:00,-1.49,65.1714,53.4486
2012-12-06 14:00:00+00:00,-3.04,11.1428,24.9272
2012-12-06 15:00:00+00:00,-4.44,0.0019,0.0281
2012-12-06 16:00:00+00:00,-4.59,0.0,0.0
2012-12-06 17:00:00+00:00,-4.34,0.0,0.0
2012-12-06 18:00:00+00:00,-3.82,0.0,0.0
2012-12-06 19:00:00+00:00,-3.28,0.0,0.0
2012-12-06 20:00:00+00:00,-2.91,0.0,0.0
2012-12-06 21:00:00+00:00,-2.69,0.0,0.0
2012-12-06 22:00:00+00:00,-2.58,0.0,0.0
2012-12-06 23:00:00+00:00,-2.49,0.0,0.0
2012-12-07 00:00:00+00:00,-2.34,0.0,0.0
2012-12-07 01:00:00+00:00,-2.07,0.0,0.0
2012-12-07 02:00:00+00:00,-2.0,0.0,0.0
2012-12-07 03:00:00+00:00,-2.23,0.0,0.0
2012-12-07 04:00:00+00:00,-2.63,0.0,0.0
2012-12-07 05:00:00+00:00,-3.05,0.0,0.0
2012-12-07 06:00:00+00:00,-3.41,0.0,0.0
2012-12-07 07:00:00+00:00,-3.67,0.1909,2.0791
2012-12-07 08:00:00+00:00,-3.23,6.1891,36.0109
2012-12-07 09:00:00+00:00,-2.5,24.566,75.474
2012-12-07 10:00:00+00:00,-1.68,51.5679,95.4121
2012-12-07 11:00:00+00:00,-0.97,85.6668,92.2232
2012-12-07 12:00:00+00:00,-0.64,80.1689,81.2111
2012-12-07 13:00:00+00:00,-1.04,36.7834,64.1566
2012-12-07 14:00:00+00:00,-2.65,4.8878,23.5322
2012-12-07 15:00:00+00:00,-4.07,0.0011,0.0189
2012-12-07 16:00:00+00:00,-4.59,0.0,0.0
2012-12-07 17:00:00+00:00,-5.17,0.0,0.0
2012-12-07 18:00:00+00:00,-5.7,0.0,0.0
2012-12-07 19:00:00+00:00,-6.1,0.0,0.0
2012-12-07 20:00:00+00:00,-6.47,0.0,0.0
2012-12-07 21:00:00+00:00,-6.78,0.0,0.0
2012-12-07 22:00:00+00:00,-6.89,0.0,0.0
2012-12-07 23:00:00+00:00,-6.93,0.0,0.0
2012-12-08 00:00:00+00:00,-6.87,0.0,0.0
2012-12-08 01:00:00+00:00,-6.76,0.0,0.0
2012-12-08 02:00:00+00:00,-6.65,0.0,0.0
2012-12-08 03:00:00+00:00,-6.31,0.0,0.0
2012-12-08 04:00:00+00:00,-5.95,0.0,0.0
2012-12-08 05:00:00+00:00,-5.65,0.0,0.0
2012-12-08 06:00:00+00:00,-5.38,0.0,0.0
2012-12-08 07:00:00+00:00,-5.12,0.0215,0.9285
2012-12-08 08:00:00+00:00,-4.59,0.7459,20.6941
2012-12-08 09:00:00+00:00,-3.66,3.4115,54.0585
2012-12-08 10:00:00+00:00,-2.82,11.5868,89.1532
2012-12-08 11:00:00+00:00,-2.18,29.5783,106.4917
2012-12-08 12:00:00+00:00,-1.8,48.1628,95.0372
2012-12-08 13:00:00+00:00,-2.08,32.0478,67.6222
2012-12-08 14:00:00+00:00,-3.47,4.6763,24.1437
2012-12-08 15:00:00+00:00,-4.32,0.0003,0.0097
2012-12-08 16:00:00+00:00,-4.4,0.0,0.0
2012-12-08 17:00:00+00:00,-4.6,0.0,0.0
2012-12-08 18:00:00+00:00,-5.12,0.0,0.0
2012-12-08 19:00:00+00:00,-5.24,0.0,0.0
2012-12-08 20:00:00+00:00,-4.88,0.0,0.0
2012-12-08 21:00:00+00:00,-4.32,0.0,0.0
2012-12-08 22:00:00+00:00,-3.79,0.0,0.0
2012-12-08 23:00:00+00:00,-3.34,0.0,0.0
2012-12-09 00:00:00+00:00,-2.98,0.0,0.0
2012-12-09 01:00:00+00:00,-2.7,0.0,0.0
2012-12-09 02:00:00+00:00,-2.54,0.0,0.0
2012-12-09 03:00:00+00:00,-2.34,0.0,0.0
2012-12-09 04:00:00+00:00,-2.02,0.0,0.0
2012-12-09 05:00:00+00:00,-1.59,0.0,0.0
2012-12-09 06:00:00+00:00,-1.05,0.0,0.0
2012-12-09 07:00:00+00:00,-0.4,0.0008,0.1192
2012-12-09 08:00:00+00:00,0.26,0.0605,6.6195
2012-12-09 09:00:00+00:00,0.78,0.2301,19.5599
2012-12-09 10:00:00+00:00,1.27,0.7538,41.2462
2012-12-09 11:00:00+00:00,1.8,1.7868,61.1332
2012-12-09 12:00:00+00:00,2.0,2.4989,64.0211
2012-12-09 13:00:00+00:00,2.0,1.5245,43.1555
2012-12-09 14:00:00+00:00,1.83,0.2155,11.0045
2012-12-09 15:00:00+00:00,1.73,0.0,0.0
2012-12-09 16:00:00+00:00,1.63,0.0,0.0
2012-12-09 17:00:00+00:00,1.47,0.0,0.0
2012-12-09 18:00:00+00:00,1.38,0.0,0.0
2012-12-09 19:00:00+00:00,1.42,0.0,0.0
2012-12-09 20:00:00+00:00,1.43,0.0,0.0
2012-12-09 21:00:00+00:00,1.39,0.0,0.0
2012-12-09 22:00:00+00:00,1.33,0.0,0.0
2012-12-09 23:00:00+00:00,1.16,0.0,0.0
2012-12-10 00:00:00+00:00,1.05,0.0,0.0
2012-12-10 01:00:00+00:00,0.96,0.0,0.0
2012-12-10 02:00:00+00:00,0.85,0.0,0.0
2012-12-10 03:00:00+00:00,0.69,0.0,0.0
2012-12-10 04:00:00+00:00,0.62,0.0,0.0
2012-12-10 05:00:00+00:00,0.58,0.0,0.0
2012-12-10 06:00:00+00:00,0.44,0.0,0.0
2012-12-10 07:00:00+00:00,0.21,0.019,0.821
2012-12-10 08:00:00+00:00,0.03,1.4957,26.8843
2012-12-10 09:00:00+00:00,0.03,8.7391,70.3809
2012-12-10 10:00:00+00:00,0.14,16.8124,97.6176
2012-12-10 11:00:00+00:00,0.18,15.0619,100.4481
2012-12-10 12:00:00+00:00,0.08,8.864,83.036
2012-12-10 13:00:00+00:00,-0.13,3.0135,48.6965
